caminho_completo,nome_arquivo,classe,subtipo,label_final
data/raw/newspaper/default/Image_149.png,Image_149.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_15.png,Image_15.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_150.png,Image_150.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_151.png,Image_151.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_152.png,Image_152.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_153.png,Image_153.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_154.png,Image_154.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_155.png,Image_155.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_156.png,Image_156.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_157.png,Image_157.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_158.png,Image_158.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_159.png,Image_159.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_16.png,Image_16.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_160.png,Image_160.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_161.png,Image_161.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_162.png,Image_162.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_163.png,Image_163.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_164.png,Image_164.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_165.png,Image_165.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_166.png,Image_166.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_167.png,Image_167.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_168.png,Image_168.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_169.png,Image_169.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_17.png,Image_17.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_170.png,Image_170.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_171.png,Image_171.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_172.png,Image_172.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_173.png,Image_173.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_174.png,Image_174.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_175.png,Image_175.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_176.png,Image_176.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_177.png,Image_177.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_178.png,Image_178.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_179.png,Image_179.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_18.png,Image_18.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_180.png,Image_180.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_181.png,Image_181.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_182.png,Image_182.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_183.png,Image_183.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_184.png,Image_184.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_185.png,Image_185.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_186.png,Image_186.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_187.png,Image_187.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_188.png,Image_188.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_189.png,Image_189.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_19.png,Image_19.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_190.png,Image_190.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_191.png,Image_191.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_192.png,Image_192.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_193.png,Image_193.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_194.png,Image_194.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_195.png,Image_195.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_196.png,Image_196.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_197.png,Image_197.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_198.png,Image_198.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_199.png,Image_199.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_2.png,Image_2.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_20.png,Image_20.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_200.png,Image_200.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_201.png,Image_201.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_202.png,Image_202.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_203.png,Image_203.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_204.png,Image_204.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_205.png,Image_205.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_206.png,Image_206.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_207.png,Image_207.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_208.png,Image_208.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_209.png,Image_209.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_21.png,Image_21.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_210.png,Image_210.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_211.png,Image_211.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_212.png,Image_212.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_213.png,Image_213.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_214.png,Image_214.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_215.png,Image_215.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_216.png,Image_216.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_217.png,Image_217.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_218.png,Image_218.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_219.png,Image_219.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_22.png,Image_22.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_220.png,Image_220.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_221.png,Image_221.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_222.png,Image_222.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_223.png,Image_223.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_224.png,Image_224.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_225.png,Image_225.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_226.png,Image_226.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_227.png,Image_227.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_228.png,Image_228.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_229.png,Image_229.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_23.png,Image_23.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_230.png,Image_230.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_231.png,Image_231.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_232.png,Image_232.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_233.png,Image_233.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_234.png,Image_234.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_235.png,Image_235.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_236.png,Image_236.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_237.png,Image_237.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_238.png,Image_238.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_239.png,Image_239.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_24.png,Image_24.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_240.png,Image_240.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_241.png,Image_241.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_242.png,Image_242.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_243.png,Image_243.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_244.png,Image_244.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_245.png,Image_245.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_246.png,Image_246.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_247.png,Image_247.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_248.png,Image_248.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_249.png,Image_249.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_25.png,Image_25.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_250.png,Image_250.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_26.png,Image_26.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_27.png,Image_27.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_28.png,Image_28.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_29.png,Image_29.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_3.png,Image_3.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_30.png,Image_30.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_31.png,Image_31.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_32.png,Image_32.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_33.png,Image_33.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_34.png,Image_34.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_35.png,Image_35.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_36.png,Image_36.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_37.png,Image_37.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_38.png,Image_38.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_39.png,Image_39.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_4.png,Image_4.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_40.png,Image_40.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_41.png,Image_41.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_42.png,Image_42.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_43.png,Image_43.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_44.png,Image_44.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_45.png,Image_45.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_46.png,Image_46.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_47.png,Image_47.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_48.png,Image_48.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_49.png,Image_49.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_5.png,Image_5.png,newspaper,default,newspaper/default
data/raw/newspaper/default/Image_50.png,Image_50.png,newspaper,default,newspaper/default
